1637, 880, 94, 933, 142, 0.2620
1637, 900, 94, 944, 141, 0.2618
1638, 672, 107, 782, 214, 0.8937
1638, 918, 147, 1052, 268, 0.7733
1638, 1286, 356, 1517, 540, 0.6844
1638, 936, 78, 1009, 139, 0.6656
1638, 560, 100, 662, 171, 0.5978
1638, 1178, 103, 1227, 164, 0.4049
1639, 670, 107, 781, 215, 0.8895
1639, 916, 147, 1050, 265, 0.7888
1639, 936, 79, 1009, 139, 0.6848
1639, 1286, 357, 1517, 540, 0.6667
1639, 560, 99, 663, 170, 0.5491
1639, 1179, 102, 1226, 164, 0.3870
1639, 880, 95, 933, 143, 0.2690
1640, 666, 110, 782, 217, 0.8856
1640, 914, 142, 1043, 261, 0.7835
1640, 1286, 356, 1517, 539, 0.6567
1640, 936, 78, 1009, 138, 0.5747
1640, 560, 96, 662, 170, 0.5405
1640, 1179, 104, 1226, 165, 0.4068
1640, 880, 93, 938, 143, 0.3403
1641, 664, 112, 782, 220, 0.8781
1641, 914, 143, 1042, 261, 0.7961
1641, 1286, 357, 1517, 540, 0.6736
1641, 936, 78, 1010, 138, 0.6168
1641, 560, 94, 662, 169, 0.4923
1641, 1179, 104, 1226, 165, 0.3719
1641, 881, 94, 934, 143, 0.3216
1641, 888, 90, 943, 141, 0.2689
1642, 664, 113, 782, 223, 0.8829
1642, 912, 143, 1037, 255, 0.8282
1642, 1285, 357, 1517, 540, 0.7020
1642, 935, 79, 1010, 138, 0.6703
1642, 559, 95, 665, 169, 0.5044
1642, 1179, 104, 1226, 165, 0.3406
1642, 881, 94, 936, 143, 0.3389
1642, 888, 90, 942, 141, 0.2641
1643, 662, 117, 781, 225, 0.8786
1643, 911, 140, 1035, 252, 0.8367
1643, 1286, 357, 1517, 540, 0.7197
1643, 937, 79, 1010, 133, 0.5074
1643, 559, 94, 665, 169, 0.4547
1643, 1179, 102, 1227, 166, 0.3464
1643, 882, 94, 934, 143, 0.3114
1644, 662, 119, 781, 226, 0.8720
1644, 910, 138, 1032, 249, 0.8565
1644, 1285, 358, 1516, 539, 0.7319
1644, 559, 92, 662, 168, 0.4925
1644, 939, 80, 1010, 132, 0.4478
1644, 1178, 104, 1226, 165, 0.3653
1644, 884, 94, 933, 143, 0.2789
1645, 908, 137, 1029, 246, 0.8551
1645, 662, 119, 779, 229, 0.8228
1645, 1285, 358, 1516, 539, 0.7213
1645, 559, 96, 661, 168, 0.4724
1645, 939, 79, 1010, 132, 0.4509
1645, 1178, 105, 1225, 165, 0.3392
1646, 662, 123, 779, 233, 0.8819
1646, 906, 134, 1028, 240, 0.7746
1646, 1285, 358, 1516, 539, 0.7108
1646, 559, 96, 660, 168, 0.4606
1646, 939, 78, 1011, 130, 0.3892
1646, 1178, 105, 1225, 165, 0.3375
1647, 902, 132, 1025, 238, 0.8163
1647, 661, 122, 779, 235, 0.8100
1647, 1285, 358, 1516, 539, 0.7239
1647, 558, 95, 660, 168, 0.4504
1647, 941, 79, 1011, 130, 0.4200
1647, 1178, 104, 1226, 165, 0.3395
1648, 660, 123, 778, 237, 0.8605
1648, 901, 130, 1021, 237, 0.7469
1648, 1285, 357, 1516, 539, 0.7171
1648, 557, 88, 655, 167, 0.4313
1648, 941, 79, 1009, 130, 0.3584
1648, 1178, 103, 1226, 165, 0.3428
1648, 881, 93, 938, 142, 0.3127
1649, 660, 124, 779, 238, 0.8420
1649, 899, 125, 1018, 233, 0.7067
1649, 1284, 357, 1516, 539, 0.7020
1649, 556, 90, 655, 167, 0.4186
1649, 1178, 104, 1226, 165, 0.3671
1649, 941, 79, 1010, 128, 0.3428
1649, 880, 93, 939, 143, 0.3107
1650, 659, 126, 780, 238, 0.8524
1650, 896, 122, 1013, 230, 0.7295
1650, 1285, 356, 1516, 539, 0.6848
1650, 560, 89, 654, 167, 0.3886
1650, 1178, 103, 1226, 165, 0.3810
1650, 940, 78, 1010, 129, 0.3540
1651, 659, 128, 780, 240, 0.8652
1651, 894, 122, 1010, 227, 0.6955
1651, 1285, 355, 1516, 539, 0.6598
1651, 556, 84, 656, 168, 0.4401
1651, 1178, 104, 1226, 164, 0.3765
1651, 941, 78, 1010, 133, 0.3709
1652, 658, 128, 781, 245, 0.8721
1652, 893, 121, 1008, 227, 0.7141
1652, 1285, 355, 1516, 539, 0.6642
1652, 561, 98, 655, 168, 0.4113
1652, 941, 78, 1010, 130, 0.3798
1652, 1178, 104, 1226, 164, 0.3786
1653, 657, 131, 781, 249, 0.8741
1653, 893, 121, 1006, 225, 0.7435
1653, 1285, 355, 1515, 539, 0.6351
1653, 560, 100, 656, 169, 0.4664
1653, 1178, 104, 1226, 164, 0.4038
1653, 942, 78, 1010, 132, 0.3820
1654, 655, 131, 783, 249, 0.8385
1654, 892, 121, 1002, 217, 0.7634
1654, 1285, 355, 1515, 539, 0.6376
1654, 563, 100, 657, 169, 0.4927
1654, 942, 79, 1009, 132, 0.4250
1654, 1178, 104, 1226, 164, 0.3918
1655, 655, 135, 782, 251, 0.8227
1655, 889, 117, 999, 215, 0.7404
1655, 1285, 355, 1516, 539, 0.6304
1655, 562, 94, 658, 169, 0.5140
1655, 1178, 104, 1226, 164, 0.4135
1655, 942, 78, 1010, 136, 0.3913
1656, 655, 137, 783, 255, 0.8126
1656, 887, 116, 998, 213, 0.7120
1656, 1284, 355, 1516, 539, 0.6365
1656, 941, 79, 1010, 139, 0.4045
1656, 559, 89, 656, 170, 0.3961
1656, 1179, 104, 1226, 165, 0.3928
1657, 656, 137, 783, 260, 0.8530
1657, 886, 113, 995, 212, 0.6940
1657, 1284, 355, 1516, 539, 0.6319
1657, 940, 79, 1011, 139, 0.4702
1657, 559, 89, 654, 169, 0.4453
1657, 1178, 104, 1226, 165, 0.3923
1658, 657, 140, 783, 261, 0.8491
1658, 883, 112, 994, 208, 0.7304
1658, 1284, 355, 1516, 539, 0.6539
1658, 941, 79, 1010, 140, 0.4937
1658, 561, 90, 655, 169, 0.4388
1658, 1179, 104, 1226, 165, 0.4010
1659, 658, 142, 785, 262, 0.8060
1659, 879, 108, 989, 204, 0.6770
1659, 1284, 355, 1516, 539, 0.6666
1659, 941, 80, 1009, 139, 0.4955
1659, 563, 86, 656, 167, 0.4502
1659, 1178, 104, 1226, 165, 0.3837
1660, 656, 142, 784, 264, 0.8033
1660, 877, 100, 988, 201, 0.7098
1660, 1285, 355, 1516, 539, 0.6457
1660, 943, 80, 1010, 139, 0.5454
1660, 560, 84, 657, 168, 0.4564
1660, 1178, 103, 1227, 165, 0.3932
1661, 654, 144, 787, 271, 0.8379
1661, 876, 100, 988, 201, 0.7275
1661, 1285, 356, 1517, 539, 0.6569
1661, 942, 80, 1010, 142, 0.5876
1661, 561, 85, 656, 168, 0.4676
1661, 1178, 104, 1226, 165, 0.3822
1662, 653, 145, 785, 273, 0.8350
1662, 874, 99, 984, 200, 0.7294
1662, 1286, 356, 1518, 540, 0.6796
1662, 941, 80, 1010, 143, 0.6068
1662, 559, 86, 658, 169, 0.5178
1662, 1178, 103, 1226, 165, 0.3920
1663, 652, 145, 785, 275, 0.8210
1663, 1285, 356, 1518, 540, 0.6943
1663, 876, 102, 982, 195, 0.6714
1663, 941, 80, 1010, 143, 0.5849
1663, 559, 87, 657, 169, 0.5185
1663, 1178, 103, 1226, 165, 0.3789
1664, 652, 147, 786, 276, 0.8082
1664, 874, 100, 981, 192, 0.8021
1664, 1285, 357, 1517, 539, 0.7104
1664, 940, 82, 1010, 144, 0.5742
1664, 561, 84, 659, 169, 0.4967
1664, 1178, 103, 1227, 167, 0.3307
1665, 874, 101, 979, 191, 0.8318
1665, 651, 149, 788, 280, 0.7879
1665, 1285, 358, 1517, 539, 0.7149
1665, 942, 82, 1009, 144, 0.5761
1665, 559, 85, 658, 169, 0.5384
1665, 1178, 104, 1227, 167, 0.3235
1666, 874, 97, 978, 191, 0.8807
1666, 649, 148, 787, 284, 0.8443
1666, 1286, 358, 1516, 540, 0.7098
1666, 942, 81, 1010, 142, 0.5618
1666, 561, 88, 659, 167, 0.5053
1666, 1178, 103, 1228, 165, 0.3386
1666, 673, 107, 741, 145, 0.2629
1667, 648, 150, 786, 286, 0.8850
1667, 874, 98, 975, 190, 0.8737
1667, 1286, 358, 1516, 540, 0.7194
1667, 939, 81, 1010, 144, 0.6301
1667, 560, 88, 658, 167, 0.5134
1667, 1178, 103, 1228, 165, 0.3326
1667, 692, 108, 750, 145, 0.2904
1667, 669, 104, 748, 144, 0.2536
1668, 648, 153, 789, 287, 0.8717
1668, 873, 97, 973, 187, 0.8660
1668, 1285, 358, 1516, 540, 0.7140
1668, 943, 81, 1009, 145, 0.5784
1668, 560, 90, 659, 167, 0.4699
1668, 691, 104, 755, 144, 0.3577
1668, 667, 102, 752, 142, 0.3265
1668, 1178, 102, 1228, 165, 0.3156
1669, 647, 152, 790, 288, 0.8497
1669, 871, 93, 972, 184, 0.8386
1669, 1285, 358, 1516, 540, 0.7187
1669, 944, 82, 1009, 144, 0.5506
1669, 560, 92, 659, 168, 0.4696
1669, 697, 103, 759, 143, 0.3870
1669, 1178, 102, 1228, 165, 0.3204
1670, 870, 91, 970, 179, 0.8947
1670, 647, 156, 786, 293, 0.8372
1670, 1285, 358, 1516, 540, 0.7242
1670, 946, 83, 1009, 144, 0.5992
1670, 561, 87, 660, 167, 0.5022
1670, 1178, 102, 1227, 165, 0.3146
1670, 697, 100, 764, 141, 0.3005
1671, 868, 89, 969, 177, 0.8746
1671, 646, 157, 788, 297, 0.8475
1671, 1285, 357, 1516, 540, 0.7225
1671, 945, 82, 1009, 143, 0.6426
1671, 561, 88, 662, 168, 0.4742
1671, 1178, 103, 1227, 164, 0.3200
1671, 724, 110, 772, 142, 0.2959
1672, 643, 158, 790, 300, 0.8574
1672, 867, 89, 970, 177, 0.8052
1672, 1285, 357, 1516, 541, 0.7158
1672, 946, 82, 1009, 144, 0.6204
1672, 561, 86, 662, 168, 0.4502
1672, 1178, 103, 1227, 164, 0.3350
1672, 722, 109, 776, 142, 0.2921
1673, 867, 88, 968, 175, 0.8018
1673, 643, 163, 791, 305, 0.8007
1673, 1285, 357, 1516, 541, 0.7246
1673, 947, 82, 1009, 144, 0.6670
1673, 561, 84, 661, 168, 0.4520
1673, 1178, 103, 1226, 165, 0.3451
1673, 674, 105, 740, 143, 0.3080
1673, 724, 101, 784, 141, 0.2518
1674, 864, 87, 963, 173, 0.8002
1674, 641, 164, 790, 308, 0.7435
1674, 1285, 356, 1516, 540, 0.7207
1674, 945, 81, 1009, 144, 0.6590
1674, 561, 86, 661, 167, 0.4912
1674, 1178, 103, 1227, 165, 0.3524
1674, 729, 100, 789, 142, 0.2921
1675, 864, 86, 961, 170, 0.7650
1675, 636, 164, 790, 309, 0.7523
1675, 1284, 356, 1516, 540, 0.7193
1675, 946, 81, 1009, 143, 0.6633
1675, 560, 86, 661, 168, 0.5294
1675, 1178, 103, 1227, 166, 0.3429
1676, 637, 166, 790, 311, 0.7339
1676, 1284, 356, 1515, 539, 0.7134
1676, 861, 90, 960, 169, 0.6948
1676, 944, 81, 1009, 143, 0.6202
1676, 563, 95, 659, 169, 0.5443
1676, 1178, 104, 1227, 166, 0.3518
1677, 1284, 356, 1516, 540, 0.7139
1677, 637, 165, 792, 313, 0.6878
1677, 861, 91, 959, 168, 0.6575
1677, 940, 81, 1009, 143, 0.6253
1677, 563, 92, 659, 169, 0.5381
1677, 1178, 103, 1227, 166, 0.3658
1677, 702, 100, 755, 142, 0.2738
1678, 1284, 356, 1516, 540, 0.7133
1678, 861, 86, 957, 168, 0.6959
1678, 638, 169, 792, 321, 0.6879
1678, 939, 80, 1009, 143, 0.6406
1678, 563, 93, 659, 169, 0.5043
1678, 707, 98, 766, 143, 0.3742
1678, 1178, 103, 1227, 166, 0.3686
1678, 708, 93, 796, 144, 0.3312
1679, 639, 172, 792, 324, 0.7366
1679, 1284, 356, 1516, 539, 0.7119
1679, 860, 89, 956, 166, 0.6306
1679, 940, 81, 1009, 143, 0.6157
1679, 563, 93, 660, 169, 0.5189
1679, 713, 94, 795, 144, 0.4590
1679, 1178, 103, 1227, 166, 0.3669
1680, 631, 175, 795, 326, 0.7185
1680, 860, 84, 955, 165, 0.7149
1680, 1284, 357, 1516, 540, 0.6995
1680, 940, 81, 1010, 144, 0.6455
1680, 563, 96, 659, 169, 0.5298
1680, 716, 95, 793, 143, 0.4896
1680, 1178, 103, 1227, 166, 0.3889
1681, 857, 84, 955, 163, 0.7214
1681, 1284, 357, 1516, 540, 0.6960
1681, 628, 177, 794, 331, 0.6683
1681, 939, 81, 1010, 145, 0.6419
1681, 721, 94, 797, 144, 0.5256
1681, 563, 97, 660, 169, 0.5237
1681, 1178, 103, 1227, 166, 0.3846
1682, 1284, 357, 1516, 540, 0.7002
1682, 857, 84, 953, 162, 0.6775
1682, 632, 178, 795, 334, 0.6497
1682, 939, 82, 1009, 145, 0.6480
1682, 724, 96, 796, 144, 0.5568
1682, 563, 96, 660, 169, 0.5185
1682, 1178, 104, 1227, 166, 0.3794
1683, 856, 80, 953, 160, 0.7892
1683, 940, 81, 1009, 144, 0.6980
1683, 634, 183, 795, 337, 0.6966
1683, 1284, 357, 1516, 540, 0.6958
1683, 728, 95, 797, 143, 0.5134
1683, 563, 96, 660, 169, 0.5060
1683, 1178, 103, 1227, 166, 0.3788
1684, 854, 79, 950, 159, 0.7966
1684, 1284, 357, 1516, 540, 0.6915
1684, 940, 81, 1009, 144, 0.6882
1684, 634, 186, 795, 340, 0.6833
1684, 564, 96, 660, 168, 0.5187
1684, 731, 94, 794, 142, 0.4215
1684, 1178, 103, 1227, 166, 0.3717
1685, 855, 79, 950, 158, 0.8023
1685, 941, 81, 1010, 144, 0.7082
1685, 1284, 357, 1516, 540, 0.6877
1685, 635, 187, 796, 344, 0.6739
1685, 564, 98, 660, 169, 0.4968
1685, 732, 93, 793, 142, 0.4155
1685, 1178, 103, 1227, 166, 0.3802
1686, 854, 78, 949, 156, 0.7758
1686, 1285, 356, 1516, 540, 0.7111
1686, 941, 82, 1011, 146, 0.6887
1686, 625, 192, 798, 350, 0.6683
1686, 563, 95, 659, 167, 0.5056
1686, 733, 93, 794, 142, 0.4284
1686, 1179, 104, 1227, 165, 0.3282
1687, 854, 76, 948, 155, 0.8070
1687, 1284, 356, 1516, 540, 0.7077
1687, 632, 194, 797, 352, 0.7070
1687, 940, 82, 1010, 146, 0.6747
1687, 563, 97, 659, 168, 0.5228
1687, 733, 94, 794, 143, 0.4149
1687, 1179, 104, 1227, 165, 0.3350
1688, 854, 77, 947, 154, 0.8113
1688, 633, 196, 798, 357, 0.7481
1688, 1284, 356, 1516, 540, 0.7149
1688, 940, 82, 1010, 146, 0.6462
1688, 564, 95, 659, 167, 0.4909
1688, 732, 91, 792, 142, 0.3779
1688, 1179, 104, 1227, 165, 0.3320
1688, 781, 98, 858, 142, 0.2613
1689, 855, 79, 947, 153, 0.7773
1689, 631, 198, 799, 361, 0.7514
1689, 1284, 355, 1516, 540, 0.7185
1689, 941, 83, 1011, 146, 0.6620
1689, 562, 98, 658, 169, 0.5324
1689, 731, 93, 790, 142, 0.4099
1689, 1179, 104, 1227, 165, 0.3322
1689, 780, 101, 860, 144, 0.2564
1690, 1285, 356, 1516, 540, 0.7387
1690, 855, 78, 946, 151, 0.7375
1690, 631, 201, 799, 365, 0.6706
1690, 939, 82, 1010, 146, 0.6252
1690, 561, 98, 659, 169, 0.4984
1690, 731, 94, 792, 143, 0.3474
1690, 1179, 103, 1228, 165, 0.3346
1691, 854, 78, 945, 151, 0.7395
1691, 1285, 356, 1516, 540, 0.7342
1691, 635, 203, 801, 367, 0.6736
1691, 939, 82, 1010, 146, 0.6222
1691, 561, 98, 658, 169, 0.5289
1691, 726, 91, 789, 142, 0.3467
1691, 1179, 104, 1227, 164, 0.3393
1692, 1285, 356, 1516, 540, 0.7233
1692, 633, 205, 802, 371, 0.7227
1692, 855, 76, 942, 148, 0.6514
1692, 940, 83, 1010, 145, 0.5973
1692, 561, 96, 659, 169, 0.5301
1692, 723, 91, 789, 142, 0.3641
1692, 1179, 104, 1228, 166, 0.3369
1693, 1285, 357, 1516, 540, 0.7081
1693, 631, 206, 803, 374, 0.6721
1693, 940, 82, 1010, 145, 0.6052
1693, 856, 79, 942, 148, 0.5892
1693, 561, 97, 659, 169, 0.4907
1693, 724, 92, 788, 141, 0.3726
1693, 1179, 104, 1228, 166, 0.3547
1694, 1284, 357, 1516, 540, 0.7176
1694, 627, 210, 804, 377, 0.5839
1694, 939, 82, 1010, 145, 0.5695
1694, 854, 79, 940, 147, 0.5518
1694, 561, 97, 659, 169, 0.5190
1694, 720, 87, 785, 141, 0.4604
1694, 1179, 105, 1227, 165, 0.3510
1695, 1284, 357, 1516, 540, 0.6965
1695, 625, 213, 805, 381, 0.6783
1695, 937, 81, 1010, 145, 0.5880
1695, 854, 78, 938, 147, 0.5609
1695, 561, 97, 659, 169, 0.5302
1695, 717, 86, 785, 139, 0.4118
1695, 1179, 104, 1227, 165, 0.3550
1696, 1284, 357, 1516, 540, 0.6852
1696, 631, 214, 808, 383, 0.6407
1696, 937, 81, 1010, 144, 0.5790
1696, 562, 95, 659, 169, 0.4981
1696, 852, 78, 937, 146, 0.4654
1696, 718, 85, 782, 138, 0.4618
1696, 1178, 104, 1226, 165, 0.3513
1697, 1284, 357, 1516, 540, 0.6662
1697, 631, 215, 810, 385, 0.6513
1697, 935, 81, 1010, 144, 0.5572
1697, 561, 96, 659, 169, 0.5435
1697, 715, 84, 781, 136, 0.4401
1697, 852, 84, 934, 146, 0.4100
1697, 1179, 104, 1227, 166, 0.3657
1698, 1284, 357, 1516, 540, 0.6581
1698, 630, 215, 812, 387, 0.6036
1698, 935, 81, 1009, 144, 0.5547
1698, 560, 97, 659, 169, 0.5399
1698, 716, 84, 779, 134, 0.5002
1698, 851, 84, 936, 145, 0.4030
1698, 1178, 104, 1227, 165, 0.3804
1699, 1284, 356, 1516, 540, 0.6832
1699, 627, 218, 816, 395, 0.6630
1699, 931, 82, 1010, 146, 0.5948
1699, 711, 83, 775, 133, 0.5363
1699, 561, 96, 659, 169, 0.4978
1699, 852, 84, 929, 145, 0.3981
1699, 1178, 103, 1227, 165, 0.3932
1700, 1284, 356, 1516, 540, 0.6995
1700, 627, 220, 816, 401, 0.6763
1700, 932, 82, 1010, 146, 0.5984
1700, 711, 84, 773, 131, 0.5585
1700, 561, 95, 659, 169, 0.5265
1700, 851, 84, 929, 145, 0.4197
1700, 1178, 103, 1227, 165, 0.3806
1701, 1284, 357, 1516, 540, 0.7058
1701, 625, 224, 818, 403, 0.6257
1701, 930, 82, 1010, 146, 0.5690
1701, 562, 96, 659, 169, 0.5353
1701, 709, 84, 771, 129, 0.4641
1701, 850, 81, 933, 145, 0.4087
1701, 1178, 103, 1227, 165, 0.3729
1702, 1284, 357, 1516, 540, 0.7029
1702, 629, 228, 820, 407, 0.6434
1702, 930, 82, 1010, 146, 0.5887
1702, 562, 98, 659, 169, 0.5234
1702, 709, 80, 771, 130, 0.4347
1702, 846, 75, 934, 144, 0.4318
1702, 1178, 102, 1227, 166, 0.3637
1703, 626, 229, 823, 413, 0.7735
1703, 1284, 357, 1516, 540, 0.6950
1703, 930, 81, 1010, 147, 0.5909
1703, 561, 98, 659, 170, 0.5084
1703, 845, 73, 934, 144, 0.4669
1703, 708, 82, 767, 128, 0.4188
1703, 1178, 103, 1227, 165, 0.3677
1704, 627, 231, 826, 417, 0.6726
1704, 1284, 357, 1516, 540, 0.6539
1704, 932, 80, 1010, 144, 0.6325
1704, 555, 91, 661, 168, 0.4979
1704, 708, 84, 768, 126, 0.4929
1704, 844, 74, 933, 144, 0.4569
1704, 1179, 102, 1227, 165, 0.3669
1705, 627, 236, 830, 422, 0.7267
1705, 1284, 357, 1516, 540, 0.6595
1705, 930, 80, 1010, 144, 0.6206
1705, 559, 98, 659, 169, 0.5331
1705, 707, 75, 766, 125, 0.5004
1705, 844, 73, 927, 142, 0.4068
1705, 1179, 102, 1227, 166, 0.3595
1706, 1284, 357, 1516, 540, 0.6858
1706, 933, 79, 1010, 144, 0.6534
1706, 628, 238, 832, 428, 0.6294
1706, 561, 98, 659, 169, 0.5280
1706, 707, 74, 766, 125, 0.4867
1706, 844, 74, 930, 143, 0.4693
1706, 1179, 102, 1228, 166, 0.3342
1707, 1284, 357, 1516, 540, 0.6843
1707, 931, 81, 1010, 147, 0.6565
1707, 560, 98, 659, 169, 0.5319
1707, 632, 240, 834, 432, 0.5193
1707, 706, 72, 765, 124, 0.4749
1707, 843, 75, 927, 142, 0.4265
1707, 1179, 103, 1227, 165, 0.3403
1708, 630, 244, 835, 437, 0.7074
1708, 1284, 357, 1516, 540, 0.6994
1708, 933, 79, 1010, 144, 0.6817
1708, 560, 100, 659, 169, 0.5090
1708, 841, 76, 930, 143, 0.4720
1708, 705, 72, 764, 122, 0.4155
1708, 1179, 103, 1227, 166, 0.3300
1709, 1284, 356, 1516, 540, 0.7065
1709, 932, 80, 1010, 144, 0.6749
1709, 632, 246, 840, 443, 0.5722
1709, 559, 98, 659, 169, 0.5190
1709, 840, 75, 925, 141, 0.4429
1709, 706, 71, 763, 121, 0.4299
1709, 1179, 103, 1227, 166, 0.3270
1710, 1285, 357, 1516, 540, 0.7222
1710, 930, 82, 1010, 146, 0.6637
1710, 637, 251, 842, 450, 0.5998
1710, 836, 77, 923, 143, 0.5254
1710, 560, 98, 659, 169, 0.4938
1710, 706, 71, 763, 120, 0.4366
1710, 1179, 104, 1227, 166, 0.3112
1711, 1285, 357, 1516, 539, 0.7122
1711, 931, 82, 1010, 147, 0.6565
1711, 635, 256, 847, 458, 0.6515
1711, 837, 76, 917, 140, 0.6003
1711, 560, 99, 659, 169, 0.4962
1711, 706, 70, 763, 118, 0.4190
1711, 1178, 104, 1227, 166, 0.3125
1712, 1285, 357, 1516, 539, 0.6854
1712, 931, 82, 1010, 147, 0.6398
1712, 836, 75, 915, 140, 0.6070
1712, 640, 260, 849, 464, 0.5719
1712, 560, 98, 659, 169, 0.5235
1712, 706, 71, 760, 118, 0.3213
1712, 1178, 104, 1227, 166, 0.3016
1713, 1285, 357, 1516, 540, 0.6782
1713, 933, 82, 1010, 147, 0.6460
1713, 642, 262, 851, 473, 0.5632
1713, 835, 76, 913, 141, 0.5306
1713, 561, 98, 658, 169, 0.4968
1713, 705, 70, 760, 117, 0.3398
1713, 1179, 105, 1227, 165, 0.2840
1714, 1286, 357, 1518, 541, 0.7389
1714, 937, 82, 1010, 148, 0.6567
1714, 643, 266, 853, 478, 0.5494
1714, 833, 77, 912, 143, 0.5316
1714, 561, 98, 658, 169, 0.5035
1714, 705, 70, 759, 117, 0.3165
1714, 1179, 103, 1228, 166, 0.2801
1715, 1286, 357, 1518, 541, 0.7162
1715, 637, 275, 855, 486, 0.6884
1715, 936, 80, 1011, 145, 0.6583
1715, 831, 79, 908, 144, 0.5257
1715, 561, 98, 658, 169, 0.5019
1715, 707, 70, 760, 115, 0.4147
1715, 1179, 103, 1228, 167, 0.2813
1716, 1286, 358, 1518, 541, 0.7236
1716, 639, 280, 856, 494, 0.6896
1716, 936, 80, 1011, 145, 0.6696
1716, 830, 78, 903, 143, 0.5608
1716, 560, 97, 659, 169, 0.5260
1716, 706, 68, 761, 115, 0.3814
1716, 894, 87, 944, 142, 0.2602
1716, 1179, 106, 1226, 165, 0.2564
1717, 634, 287, 859, 503, 0.7483
1717, 1286, 358, 1518, 541, 0.7228
1717, 936, 79, 1011, 145, 0.6777
1717, 559, 95, 659, 169, 0.5627
1717, 830, 77, 902, 142, 0.5611
1717, 705, 68, 761, 113, 0.3982
1717, 1179, 105, 1226, 165, 0.2919
1718, 1285, 357, 1517, 540, 0.7229
1718, 936, 79, 1011, 145, 0.6690
1718, 633, 292, 861, 512, 0.6630
1718, 828, 77, 900, 142, 0.5593
1718, 559, 97, 659, 169, 0.5484
1718, 705, 65, 759, 111, 0.4502
1718, 1178, 105, 1227, 165, 0.3145
1718, 887, 95, 944, 142, 0.2958
1719, 1286, 358, 1516, 539, 0.6863
1719, 936, 79, 1012, 144, 0.6424
1719, 638, 297, 861, 519, 0.6039
1719, 560, 98, 658, 169, 0.5824
1719, 825, 78, 899, 141, 0.5442
1719, 705, 64, 757, 110, 0.4350
1719, 891, 93, 945, 142, 0.3327
1719, 1178, 103, 1227, 166, 0.3135
1720, 1285, 358, 1516, 540, 0.7031
1720, 935, 78, 1011, 144, 0.6408
1720, 562, 99, 659, 170, 0.5889
1720, 639, 301, 863, 527, 0.5055
1720, 823, 80, 898, 141, 0.4678
1720, 704, 63, 756, 110, 0.4455
1720, 894, 93, 945, 142, 0.3844
1720, 1178, 103, 1227, 166, 0.3297
1721, 1285, 358, 1516, 540, 0.6862
1721, 936, 78, 1012, 144, 0.6353
1721, 561, 99, 659, 169, 0.5735
1721, 628, 305, 861, 536, 0.5427
1721, 703, 62, 759, 109, 0.4832
1721, 820, 82, 898, 141, 0.4557
1721, 886, 92, 945, 142, 0.3748
1721, 1178, 103, 1227, 166, 0.3425
1722, 1285, 357, 1516, 539, 0.6922
1722, 936, 78, 1012, 145, 0.6244
1722, 561, 98, 659, 169, 0.5994
1722, 626, 312, 867, 547, 0.5813
1722, 705, 62, 762, 110, 0.4884
1722, 818, 84, 895, 140, 0.4381
1722, 883, 93, 944, 143, 0.3642
1722, 1178, 104, 1227, 166, 0.3391
1723, 1285, 357, 1516, 540, 0.7003
1723, 816, 84, 891, 142, 0.6771
1723, 936, 79, 1011, 145, 0.6477
1723, 626, 321, 869, 557, 0.6465
1723, 560, 98, 659, 170, 0.6097
1723, 706, 58, 763, 109, 0.5231
1723, 882, 92, 944, 143, 0.3580
1723, 1178, 103, 1227, 166, 0.3118
1724, 621, 330, 863, 564, 0.7169
1724, 1285, 357, 1516, 540, 0.6982
1724, 814, 84, 883, 142, 0.6173
1724, 936, 79, 1011, 145, 0.6170
1724, 560, 97, 659, 169, 0.6167
1724, 707, 57, 764, 109, 0.5346
1724, 890, 93, 943, 142, 0.3438
1724, 1178, 103, 1227, 165, 0.3147
1725, 1285, 357, 1516, 540, 0.7100
1725, 561, 97, 659, 169, 0.6385
1725, 812, 83, 882, 141, 0.6316
1725, 936, 79, 1011, 145, 0.6137
1725, 620, 336, 874, 575, 0.5673
1725, 707, 56, 767, 108, 0.5623
1725, 876, 91, 939, 143, 0.3997
1725, 1178, 103, 1227, 166, 0.3173
1726, 1285, 357, 1516, 539, 0.7231
1726, 617, 343, 871, 582, 0.6224
1726, 936, 79, 1011, 145, 0.6184
1726, 560, 98, 659, 169, 0.6087
1726, 810, 84, 881, 141, 0.5948
1726, 708, 56, 768, 108, 0.4734
1726, 893, 92, 944, 142, 0.3763
1726, 875, 91, 940, 143, 0.3734
1726, 1178, 103, 1227, 166, 0.3143
1727, 1285, 358, 1516, 539, 0.7241
1727, 560, 98, 659, 169, 0.6406
1727, 936, 79, 1011, 145, 0.6269
1727, 809, 83, 881, 140, 0.5708
1727, 618, 350, 873, 594, 0.5512
1727, 712, 54, 771, 108, 0.4945
1727, 869, 91, 940, 143, 0.3739
1727, 888, 92, 943, 143, 0.3588
1727, 1178, 104, 1227, 165, 0.3065
1728, 1285, 358, 1516, 540, 0.7099
1728, 621, 354, 871, 604, 0.7094
1728, 557, 96, 659, 170, 0.6893
1728, 936, 80, 1011, 145, 0.6402
1728, 809, 84, 878, 141, 0.5072
1728, 712, 52, 773, 107, 0.4767
1728, 877, 92, 938, 143, 0.3539
1728, 893, 92, 942, 142, 0.3417
1728, 1178, 103, 1226, 165, 0.3116
1729, 557, 98, 659, 170, 0.6992
1729, 1285, 357, 1516, 540, 0.6986
1729, 618, 361, 873, 615, 0.6282
1729, 936, 80, 1011, 146, 0.5929
